config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,2,True,0.0078,1,1,100,6293.20,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,3,True,0.0079,1,1,100,6293.20,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,4,True,0.0079,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,5,True,0.0079,1,1,100,6293.60,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,6,True,0.0080,1,1,100,6292.80,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,7,True,0.0157,2,2,200,6302.40,4711.20,-0.0280
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,8,True,0.0076,1,1,100,6293.60,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,9,True,0.0151,2,2,200,6301.60,4693.80,-0.0290
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,5,2,10,True,0.0077,1,1,100,6300.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,1,True,0.0232,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,2,True,0.0226,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,3,True,0.0232,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,4,True,0.0897,4,4,800,6302.00,4789.00,-0.0680
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,5,True,0.0464,2,2,400,6302.40,4653.80,-0.0180
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,6,True,0.0681,3,3,600,6302.00,4789.00,-0.0530
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,7,True,0.0458,2,2,400,6301.60,4710.40,-0.0300
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,8,True,0.0226,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,9,True,0.0224,1,1,200,6294.00,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,5,2,10,True,0.0230,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,1,True,0.0222,1,1,200,6300.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,2,True,0.0228,1,1,200,6300.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,3,True,0.0244,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,4,True,0.0223,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,5,True,0.0236,1,1,200,6294.00,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,6,True,0.0437,2,2,400,6302.00,4694.20,-0.0300
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,7,True,0.0228,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,8,True,0.0236,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,9,True,0.0239,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,5,2,10,True,0.0434,2,2,400,6301.20,4693.40,-0.0270
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,1,True,0.0227,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,2,True,0.0429,2,2,400,6301.20,4693.40,-0.0300
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,3,True,0.0241,1,1,200,6292.80,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,4,True,0.0224,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,5,True,0.0232,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,6,True,0.0440,2,2,400,6301.20,4693.40,-0.0310
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,7,True,0.0230,1,1,200,6293.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,8,True,0.0234,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,9,True,0.0223,1,1,200,6293.60,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,5,2,10,True,0.0221,1,1,200,6293.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,1,True,0.0448,1,1,300,6293.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,2,True,0.0921,2,2,600,6302.00,4653.40,-0.0180
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,3,True,0.2259,5,5,1500,6302.00,4789.00,-0.0860
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,4,True,0.0913,2,2,600,6302.80,4654.20,-0.0200
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,5,True,0.0453,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,6,True,0.0446,1,1,300,6293.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,7,True,0.0472,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,8,True,0.0932,2,2,600,6302.00,4710.80,-0.0270
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,9,True,0.0884,2,2,600,6302.40,4764.80,-0.0220
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,5,2,10,True,0.0872,2,2,600,6302.00,4764.40,-0.0270
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,1,True,0.0460,1,1,300,6293.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,2,True,0.1371,3,3,900,6302.00,4789.00,-0.0440
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,3,True,0.0460,1,1,300,6293.20,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,4,True,0.1822,4,4,1200,6302.40,4789.40,-0.0810
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,5,True,0.0452,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,6,True,0.0442,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,7,True,0.0455,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,8,True,0.1342,3,3,900,6302.00,4789.00,-0.0510
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,9,True,0.0446,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,5,2,10,True,0.0458,1,1,300,6293.20,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,1,True,0.0468,1,1,300,6301.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,2,True,0.0461,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,3,True,0.0443,1,1,300,6293.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,4,True,0.0443,1,1,300,6293.20,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,5,True,0.0444,1,1,300,6293.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,6,True,0.0452,1,1,300,6293.20,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,7,True,0.0466,1,1,300,6293.20,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,8,True,0.0455,1,1,300,6301.60,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,9,True,0.0436,1,1,300,6292.80,0.00,0.0000
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,5,2,10,True,0.0446,1,1,300,6293.60,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,1,True,0.0081,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,2,True,0.0291,4,4,400,6302.00,4764.40,-0.0090
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,3,True,0.0918,12,12,1200,6302.00,4789.00,-0.1080
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,4,True,0.0089,1,1,100,6294.00,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,5,True,0.0076,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,6,True,0.0079,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,7,True,0.0146,2,2,200,6302.00,4764.40,-0.0050
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,8,True,0.0079,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,9,True,0.0696,9,9,900,6301.60,4710.40,-0.0470
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,5,2,10,True,0.0082,1,1,100,6294.00,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,1,True,0.0526,7,7,700,6301.60,4788.60,-0.0650
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,2,True,0.0076,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,3,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,4,True,0.0078,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,5,True,0.0545,7,7,700,6302.00,4789.00,-0.0470
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,6,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,7,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,8,True,0.0081,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,9,True,0.0501,7,7,700,6302.00,4907.40,-0.0290
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,5,2,10,True,0.0682,9,9,900,6301.20,4788.20,-0.0610
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,1,True,0.0080,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,2,True,0.0214,3,3,300,6302.00,4907.40,-0.0180
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,3,True,0.0078,1,1,100,6301.60,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,4,True,0.0075,1,1,100,6294.00,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,5,True,0.0156,2,2,200,6301.60,4710.40,-0.0030
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,6,True,0.0083,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,7,True,0.0076,1,1,100,6300.80,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,8,True,0.0079,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,9,True,0.0153,2,2,200,5821.80,4214.00,-0.0060
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,5,2,10,True,0.0077,1,1,100,6293.20,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,1,True,0.0237,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,2,True,0.0229,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,3,True,0.1828,8,8,1600,6300.80,4787.80,-0.0980
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,4,True,0.0440,2,2,400,6302.00,4907.40,-0.0050
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,5,True,0.0449,2,2,400,6301.60,4710.40,-0.0050
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,6,True,0.0238,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,7,True,0.0227,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,8,True,0.0652,3,3,600,6302.00,4907.40,-0.0100
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,9,True,0.0454,2,2,400,6301.60,4710.40,-0.0090
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,5,2,10,True,0.0646,3,3,600,6301.20,4693.40,-0.0090
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,1,True,0.0463,2,2,400,6301.20,4693.40,-0.0060
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,2,True,0.0221,1,1,200,6300.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,3,True,0.0238,1,1,200,6301.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,4,True,0.0226,1,1,200,6300.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,5,True,0.0227,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,6,True,0.1592,7,7,1400,6302.00,4789.00,-0.0960
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,7,True,0.0436,2,2,400,6302.00,4907.40,-0.0040
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,8,True,0.0434,2,2,400,6301.20,4693.40,-0.0060
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,9,True,0.0465,2,2,400,6302.00,4653.40,-0.0050
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,5,2,10,True,0.0223,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,1,True,0.0226,1,1,200,6300.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,2,True,0.0228,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,3,True,0.0227,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,4,True,0.0920,4,4,800,6302.00,4789.00,-0.0490
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,5,True,0.0230,1,1,200,6293.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,6,True,0.0239,1,1,200,6301.60,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,7,True,0.0224,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,8,True,0.0224,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,9,True,0.0228,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,5,2,10,True,0.0228,1,1,200,6301.60,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,1,True,0.0442,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,2,True,0.0446,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,3,True,0.0451,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,4,True,0.0445,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,5,True,0.0447,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,6,True,0.0461,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,7,True,0.0443,1,1,300,6293.60,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,8,True,0.0454,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,9,True,0.0448,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,5,2,10,True,0.0863,2,2,600,6301.20,4693.40,-0.0060
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,1,True,0.0449,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,2,True,0.2235,5,5,1500,6302.00,4789.00,-0.0550
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,3,True,0.0457,1,1,300,6294.00,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,4,True,0.0899,2,2,600,6302.00,4907.40,-0.0030
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,5,True,0.0455,1,1,300,6294.00,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,6,True,0.0458,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,7,True,0.0474,1,1,300,6293.20,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,8,True,0.1781,4,4,1200,6302.00,4789.00,-0.0270
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,9,True,0.0441,1,1,300,6300.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,5,2,10,True,0.0443,1,1,300,6294.00,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,1,True,0.0453,1,1,300,6301.60,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,2,True,0.0443,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,3,True,0.0928,2,2,600,6302.00,4653.40,-0.0050
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,4,True,0.0878,2,2,600,6301.20,4693.40,-0.0070
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,5,True,0.0441,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,6,True,0.0447,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,7,True,0.0921,2,2,600,6301.60,4710.40,-0.0080
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,8,True,0.0459,1,1,300,6292.80,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,9,True,0.0903,2,2,600,6301.60,4710.40,-0.0070
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,5,2,10,True,0.0453,1,1,300,6293.20,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,1,True,0.0076,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,2,True,0.0245,3,3,300,6302.00,4653.40,-0.0310
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,3,True,0.0141,2,2,200,6302.00,4907.40,-0.0160
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,4,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,5,True,0.0082,1,1,100,6294.00,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,6,True,0.0156,2,2,200,6302.40,4764.80,-0.0170
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,7,True,0.0077,1,1,100,6294.00,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,8,True,0.0145,2,2,200,6301.20,4693.40,-0.0130
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,9,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,5,2,10,True,0.0078,1,1,100,6301.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,1,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,2,True,0.0082,1,1,100,6301.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,3,True,0.0149,2,2,200,6302.00,4764.40,-0.0170
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,4,True,0.0083,1,1,100,6300.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,5,True,0.0154,2,2,200,6301.60,4710.40,-0.0200
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,6,True,0.0077,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,7,True,0.0238,3,3,300,6302.00,4653.40,-0.0290
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,8,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,9,True,0.0078,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,5,2,10,True,0.0075,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,1,True,0.0157,2,2,200,6302.00,4653.40,-0.0120
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,2,True,0.0074,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,3,True,0.0077,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,4,True,0.0077,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,5,True,0.0075,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,6,True,0.0075,1,1,100,6293.20,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,7,True,0.0077,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,8,True,0.0076,1,1,100,6293.60,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,9,True,0.0081,1,1,100,6292.80,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,5,2,10,True,0.0080,1,1,100,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,1,True,0.0225,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,2,True,0.0237,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,3,True,0.0684,3,3,600,6302.00,4789.00,-0.0220
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,4,True,0.0225,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,5,True,0.0224,1,1,200,6292.80,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,6,True,0.0441,2,2,400,6301.20,4693.40,-0.0140
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,7,True,0.0223,1,1,200,6293.20,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,8,True,0.0236,1,1,200,6294.00,0.00,0.0000
pop200_gen1000_mut0.03_elite0_tour2,200,1000,0.0300,0,2,5,2,9,True,0.0226,1,1,200,6301.60,0.00,0.0000
