config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop150_gen1000_mut0.02_elite2_tour4,150,1000,0.0200,2,4,10,5,4,True,0.0528,1,1,150,15519.80,0.00,0.0000
pop150_gen1000_mut0.02_elite2_tour4,150,1000,0.0200,2,4,10,5,5,True,-0.4104,24,24,3600,15547.40,9818.00,-0.0730
pop175_gen1000_mut0.02_elite2_tour2,175,1000,0.0200,2,2,10,5,1,True,2.1091,42,42,7350,15562.80,14819.00,-0.0830
pop175_gen1000_mut0.02_elite2_tour2,175,1000,0.0200,2,2,10,5,2,True,0.0664,1,1,175,15506.60,0.00,0.0000
pop175_gen1000_mut0.02_elite2_tour2,175,1000,0.0200,2,2,10,5,3,True,0.2986,6,6,1050,15533.60,14702.40,-0.0480
pop175_gen1000_mut0.02_elite2_tour2,175,1000,0.0200,2,2,10,5,4,True,1.6244,30,30,5250,15569.00,5087.80,-0.0830
pop175_gen1000_mut0.02_elite2_tour2,175,1000,0.0200,2,2,10,5,5,True,2.1164,41,41,7175,15515.40,5029.80,-0.0840
pop175_gen1000_mut0.02_elite2_tour3,175,1000,0.0200,2,3,10,5,1,True,0.4660,9,9,1575,15524.80,4916.80,-0.0490
pop175_gen1000_mut0.02_elite2_tour3,175,1000,0.0200,2,3,10,5,2,False,33.7571,653,,114450,15478.60,9569.80,-0.0060
pop175_gen1000_mut0.02_elite2_tour3,175,1000,0.0200,2,3,10,5,3,True,0.0653,1,1,175,15495.80,0.00,0.0000
pop175_gen1000_mut0.02_elite2_tour3,175,1000,0.0200,2,3,10,5,4,True,0.3711,7,7,1225,15515.60,4702.40,-0.0710
pop175_gen1000_mut0.02_elite2_tour3,175,1000,0.0200,2,3,10,5,5,True,2.5241,50,50,8750,15514.80,5094.00,-0.0540
pop175_gen1000_mut0.02_elite2_tour4,175,1000,0.0200,2,4,10,5,1,True,0.0669,1,1,175,15523.00,0.00,0.0000
pop175_gen1000_mut0.02_elite2_tour4,175,1000,0.0200,2,4,10,5,2,False,32.0398,618,,108325,15498.40,9547.00,-0.0060
pop175_gen1000_mut0.02_elite2_tour4,175,1000,0.0200,2,4,10,5,3,True,3.9058,77,77,13475,15520.20,5050.20,-0.0270
pop175_gen1000_mut0.02_elite2_tour4,175,1000,0.0200,2,4,10,5,4,True,0.5109,10,10,1750,15498.00,9432.20,-0.0330
pop175_gen1000_mut0.02_elite2_tour4,175,1000,0.0200,2,4,10,5,5,True,1.3837,27,27,4725,15565.80,19223.00,-0.0690
pop200_gen1000_mut0.02_elite2_tour2,200,1000,0.0200,2,2,10,5,1,True,2.0685,32,32,6400,15515.80,14158.20,-0.0950
pop200_gen1000_mut0.02_elite2_tour2,200,1000,0.0200,2,2,10,5,2,True,0.8698,14,14,2800,15537.00,14281.00,-0.0890
pop200_gen1000_mut0.02_elite2_tour2,200,1000,0.0200,2,2,10,5,3,True,0.4354,7,7,1400,15518.60,4715.00,-0.0450
pop200_gen1000_mut0.02_elite2_tour2,200,1000,0.0200,2,2,10,5,4,True,0.4913,8,8,1600,15487.20,9244.20,-0.0350
pop200_gen1000_mut0.02_elite2_tour2,200,1000,0.0200,2,2,10,5,5,True,0.3761,6,6,1200,15513.00,4932.60,-0.0280
pop200_gen1000_mut0.02_elite2_tour3,200,1000,0.0200,2,3,10,5,1,True,2.8472,45,45,9000,15572.00,9988.00,-0.0700
pop200_gen1000_mut0.02_elite2_tour3,200,1000,0.0200,2,3,10,5,2,True,0.3120,5,5,1000,15518.60,9584.80,-0.0420
pop200_gen1000_mut0.02_elite2_tour3,200,1000,0.0200,2,3,10,5,3,False,38.7449,660,,132200,11038.00,10240.80,-0.0110
pop200_gen1000_mut0.02_elite2_tour3,200,1000,0.0200,2,3,10,5,4,True,1.4142,22,22,4400,15564.40,9871.20,-0.0750
pop200_gen1000_mut0.02_elite2_tour3,200,1000,0.0200,2,3,10,5,5,True,0.1323,2,2,400,15520.20,4648.40,-0.0090
pop200_gen1000_mut0.02_elite2_tour4,200,1000,0.0200,2,4,10,5,1,True,0.0814,1,1,200,15524.20,0.00,0.0000
pop200_gen1000_mut0.02_elite2_tour4,200,1000,0.0200,2,4,10,5,2,True,0.1380,2,2,400,15517.60,4706.40,-0.0070
pop200_gen1000_mut0.02_elite2_tour4,200,1000,0.0200,2,4,10,5,3,True,0.4655,7,7,1400,15519.20,9242.80,-0.0250
pop200_gen1000_mut0.02_elite2_tour4,200,1000,0.0200,2,4,10,5,4,True,1.1739,18,18,3600,15536.00,14218.20,-0.0500
pop200_gen1000_mut0.02_elite2_tour4,200,1000,0.0200,2,4,10,5,5,True,0.9020,14,14,2800,15519.80,4946.40,-0.0440
pop225_gen1000_mut0.02_elite2_tour2,225,1000,0.0200,2,2,10,5,1,False,61.8326,808,,182025,15460.60,9367.40,-0.0200
pop225_gen1000_mut0.02_elite2_tour2,225,1000,0.0200,2,2,10,5,2,True,0.3871,5,5,1125,15502.60,4785.60,-0.0310
pop225_gen1000_mut0.02_elite2_tour2,225,1000,0.0200,2,2,10,5,3,True,0.9850,13,13,2925,15525.40,14464.40,-0.0880
pop225_gen1000_mut0.02_elite2_tour2,225,1000,0.0200,2,2,10,5,4,True,0.9963,13,13,2925,15491.40,9296.00,-0.0650
pop225_gen1000_mut0.02_elite2_tour2,225,1000,0.0200,2,2,10,5,5,True,1.2839,17,17,3825,15509.40,4853.00,-0.1070
pop225_gen1000_mut0.02_elite2_tour3,225,1000,0.0200,2,3,10,5,1,True,3.7376,47,47,10575,15527.00,18840.60,-0.0540
pop225_gen1000_mut0.02_elite2_tour3,225,1000,0.0200,2,3,10,5,2,True,1.1959,16,16,3600,15545.80,9936.40,-0.1090
pop225_gen1000_mut0.02_elite2_tour3,225,1000,0.0200,2,3,10,5,3,True,2.7691,35,35,7875,15597.40,10517.20,-0.0880
pop225_gen1000_mut0.02_elite2_tour3,225,1000,0.0200,2,3,10,5,4,False,45.7935,600,,135225,15449.20,4983.20,-0.0070
pop225_gen1000_mut0.02_elite2_tour3,225,1000,0.0200,2,3,10,5,5,True,2.3270,30,30,6750,15547.40,14590.00,-0.0760
pop225_gen1000_mut0.02_elite2_tour4,225,1000,0.0200,2,4,10,5,1,True,0.0986,1,1,225,15526.20,0.00,0.0000
pop225_gen1000_mut0.02_elite2_tour4,225,1000,0.0200,2,4,10,5,2,True,3.8651,50,50,11250,15506.80,4771.40,-0.0130
pop225_gen1000_mut0.02_elite2_tour4,225,1000,0.0200,2,4,10,5,3,True,3.5941,45,45,10125,15597.00,14454.60,-0.0560
pop225_gen1000_mut0.02_elite2_tour4,225,1000,0.0200,2,4,10,5,4,True,2.2625,29,29,6525,15537.80,19126.60,-0.0710
pop225_gen1000_mut0.02_elite2_tour4,225,1000,0.0200,2,4,10,5,5,True,0.2927,4,4,900,15500.60,4826.80,-0.0250
pop250_gen1000_mut0.02_elite2_tour2,250,1000,0.0200,2,2,10,5,1,True,0.1084,1,1,250,15478.00,0.00,0.0000
pop250_gen1000_mut0.02_elite2_tour2,250,1000,0.0200,2,2,10,5,2,True,0.1112,1,1,250,15515.00,0.00,0.0000
pop250_gen1000_mut0.02_elite2_tour2,250,1000,0.0200,2,2,10,5,3,True,0.1822,2,2,500,15523.00,5064.40,-0.0060
pop250_gen1000_mut0.02_elite2_tour2,250,1000,0.0200,2,2,10,5,4,False,68.3104,758,,189750,15504.00,4943.60,-0.0060
pop250_gen1000_mut0.02_elite2_tour2,250,1000,0.0200,2,2,10,5,5,False,64.1560,702,,175750,15381.40,19366.80,-0.0220
pop250_gen1000_mut0.02_elite2_tour3,250,1000,0.0200,2,3,10,5,1,True,1.7598,19,19,4750,15539.80,9494.80,-0.0750
pop250_gen1000_mut0.02_elite2_tour3,250,1000,0.0200,2,3,10,5,2,True,0.1150,1,1,250,15515.40,0.00,0.0000
pop250_gen1000_mut0.02_elite2_tour3,250,1000,0.0200,2,3,10,5,3,True,2.0667,23,23,5750,15539.40,5113.80,-0.0640
pop250_gen1000_mut0.02_elite2_tour3,250,1000,0.0200,2,3,10,5,4,True,0.8354,9,9,2250,15553.20,14231.20,-0.0470
pop250_gen1000_mut0.02_elite2_tour3,250,1000,0.0200,2,3,10,5,5,True,0.1106,1,1,250,15520.60,0.00,0.0000
pop250_gen1000_mut0.02_elite2_tour4,250,1000,0.0200,2,4,10,5,1,True,0.8239,9,9,2250,15520.60,4759.60,-0.0880
pop250_gen1000_mut0.02_elite2_tour4,250,1000,0.0200,2,4,10,5,2,True,-0.4502,10,10,2500,15530.60,9481.20,-0.0730
pop250_gen1000_mut0.02_elite2_tour4,250,1000,0.0200,2,4,10,5,3,True,0.3578,4,4,1000,15519.80,14442.80,-0.0340
pop250_gen1000_mut0.02_elite2_tour4,250,1000,0.0200,2,4,10,5,4,True,0.4434,5,5,1250,15511.40,5027.00,-0.0440
pop250_gen1000_mut0.02_elite2_tour4,250,1000,0.0200,2,4,10,5,5,True,0.8053,9,9,2250,15527.80,14241.40,-0.0610
pop150_gen1000_mut0.025_elite2_tour2,150,1000,0.0250,2,2,10,5,1,True,0.0531,1,1,150,15512.20,0.00,0.0000
pop150_gen1000_mut0.025_elite2_tour2,150,1000,0.0250,2,2,10,5,2,True,1.2986,31,31,4650,15569.00,9934.20,-0.1050
pop150_gen1000_mut0.025_elite2_tour2,150,1000,0.0250,2,2,10,5,3,True,0.0535,1,1,150,15500.40,0.00,0.0000
pop150_gen1000_mut0.025_elite2_tour2,150,1000,0.0250,2,2,10,5,4,True,0.6806,16,16,2400,15519.80,4987.00,-0.0950
pop150_gen1000_mut0.025_elite2_tour2,150,1000,0.0250,2,2,10,5,5,True,2.6270,62,62,9300,15533.60,18877.20,-0.0700
pop150_gen1000_mut0.025_elite2_tour3,150,1000,0.0250,2,3,10,5,1,False,27.0161,666,,100050,15480.00,9708.80,-0.0090
pop150_gen1000_mut0.025_elite2_tour3,150,1000,0.0250,2,3,10,5,2,True,0.3932,10,10,1500,15528.60,9732.60,-0.0850
pop150_gen1000_mut0.025_elite2_tour3,150,1000,0.0250,2,3,10,5,3,True,0.2042,5,5,750,15504.80,9205.80,-0.0360
pop150_gen1000_mut0.025_elite2_tour3,150,1000,0.0250,2,3,10,5,4,True,0.2484,6,6,900,15538.80,9432.60,-0.0280
pop150_gen1000_mut0.025_elite2_tour3,150,1000,0.0250,2,3,10,5,5,True,0.1611,4,4,600,15509.20,9411.80,-0.0260
pop150_gen1000_mut0.025_elite2_tour4,150,1000,0.0250,2,4,10,5,1,False,25.6718,596,,89550,15494.40,9570.80,-0.0050
pop150_gen1000_mut0.025_elite2_tour4,150,1000,0.0250,2,4,10,5,2,True,0.5419,13,13,1950,15530.60,14255.40,-0.0450
pop150_gen1000_mut0.025_elite2_tour4,150,1000,0.0250,2,4,10,5,3,True,0.2430,6,6,900,15524.20,9529.60,-0.0430
pop150_gen1000_mut0.025_elite2_tour4,150,1000,0.0250,2,4,10,5,4,True,0.5869,14,14,2100,15590.60,5016.60,-0.0470
pop150_gen1000_mut0.025_elite2_tour4,150,1000,0.0250,2,4,10,5,5,True,0.8858,22,22,3300,15547.00,19001.60,-0.1040
pop175_gen1000_mut0.025_elite2_tour2,175,1000,0.0250,2,2,10,5,1,False,35.6750,714,,125125,15484.80,14420.00,-0.0090
pop175_gen1000_mut0.025_elite2_tour2,175,1000,0.0250,2,2,10,5,2,True,1.6218,31,31,5425,15516.60,9430.80,-0.1190
pop175_gen1000_mut0.025_elite2_tour2,175,1000,0.0250,2,2,10,5,3,True,0.5133,10,10,1750,15499.80,4806.80,-0.0620
pop175_gen1000_mut0.025_elite2_tour2,175,1000,0.0250,2,2,10,5,4,True,1.6778,32,32,5600,15522.00,14084.20,-0.0950
pop175_gen1000_mut0.025_elite2_tour2,175,1000,0.0250,2,2,10,5,5,True,10.2093,185,185,32375,15538.40,9818.80,-0.0950
pop175_gen1000_mut0.025_elite2_tour3,175,1000,0.0250,2,3,10,5,1,False,37.6995,724,,126875,15502.20,14043.80,-0.0060
pop175_gen1000_mut0.025_elite2_tour3,175,1000,0.0250,2,3,10,5,2,True,0.1137,2,2,350,15514.80,4667.00,-0.0100
pop175_gen1000_mut0.025_elite2_tour3,175,1000,0.0250,2,3,10,5,3,True,0.0653,1,1,175,15514.60,0.00,0.0000
pop175_gen1000_mut0.025_elite2_tour3,175,1000,0.0250,2,3,10,5,4,True,2.0354,41,41,7175,15519.40,9611.40,-0.0730
pop175_gen1000_mut0.025_elite2_tour3,175,1000,0.0250,2,3,10,5,5,True,1.1053,22,22,3850,15537.80,14218.00,-0.0690
pop175_gen1000_mut0.025_elite2_tour4,175,1000,0.0250,2,4,10,5,1,True,0.0666,1,1,175,15505.80,0.00,0.0000
pop175_gen1000_mut0.025_elite2_tour4,175,1000,0.0250,2,4,10,5,2,True,0.4716,9,9,1575,15539.00,9500.00,-0.0690
pop175_gen1000_mut0.025_elite2_tour4,175,1000,0.0250,2,4,10,5,3,True,0.5221,10,10,1750,15499.80,4867.80,-0.0550
pop175_gen1000_mut0.025_elite2_tour4,175,1000,0.0250,2,4,10,5,4,True,0.1105,2,2,350,15495.00,4666.00,-0.0060
pop175_gen1000_mut0.025_elite2_tour4,175,1000,0.0250,2,4,10,5,5,True,1.0135,20,20,3500,15525.60,4970.60,-0.0600
pop200_gen1000_mut0.025_elite2_tour2,200,1000,0.0250,2,2,10,5,1,True,-0.7974,9,9,1800,15528.60,4884.60,-0.0710
pop200_gen1000_mut0.025_elite2_tour2,200,1000,0.0250,2,2,10,5,2,True,6.3102,95,95,19000,15585.00,10304.60,-0.1140
pop200_gen1000_mut0.025_elite2_tour2,200,1000,0.0250,2,2,10,5,3,True,0.0815,1,1,200,15525.40,0.00,0.0000
pop200_gen1000_mut0.025_elite2_tour2,200,1000,0.0250,2,2,10,5,4,True,6.2157,96,96,19200,15528.60,4945.80,-0.0730
pop200_gen1000_mut0.025_elite2_tour2,200,1000,0.0250,2,2,10,5,5,True,0.0798,1,1,200,15515.00,0.00,0.0000
pop200_gen1000_mut0.025_elite2_tour3,200,1000,0.0250,2,3,10,5,1,True,0.0820,1,1,200,15526.20,0.00,0.0000
pop200_gen1000_mut0.025_elite2_tour3,200,1000,0.0250,2,3,10,5,2,True,1.9212,30,30,6000,15542.00,19272.40,-0.1070
pop200_gen1000_mut0.025_elite2_tour3,200,1000,0.0250,2,3,10,5,3,True,0.1365,2,2,400,15546.80,4623.40,-0.0100
pop200_gen1000_mut0.025_elite2_tour3,200,1000,0.0250,2,3,10,5,4,True,1.6661,26,26,5200,15516.60,9649.00,-0.1250
pop200_gen1000_mut0.025_elite2_tour3,200,1000,0.0250,2,3,10,5,5,True,0.1358,2,2,400,15518.00,4623.40,-0.0070
pop200_gen1000_mut0.025_elite2_tour4,200,1000,0.0250,2,4,10,5,1,True,0.2546,4,4,800,15522.60,4772.20,-0.0280
pop200_gen1000_mut0.025_elite2_tour4,200,1000,0.0250,2,4,10,5,2,True,0.4472,7,7,1400,15527.80,14503.60,-0.0610
pop200_gen1000_mut0.025_elite2_tour4,200,1000,0.0250,2,4,10,5,3,True,2.0694,32,32,6400,15557.80,14681.40,-0.0730
pop200_gen1000_mut0.025_elite2_tour4,200,1000,0.0250,2,4,10,5,4,True,0.5229,8,8,1600,15510.20,9756.40,-0.0570
pop200_gen1000_mut0.025_elite2_tour4,200,1000,0.0250,2,4,10,5,5,True,0.1391,2,2,400,15520.20,4648.40,-0.0100
pop225_gen1000_mut0.025_elite2_tour2,225,1000,0.0250,2,2,10,5,1,True,0.1611,2,2,450,15523.00,4648.40,-0.0090
pop225_gen1000_mut0.025_elite2_tour2,225,1000,0.0250,2,2,10,5,2,True,1.5587,21,21,4725,15530.60,14452.00,-0.0860
pop225_gen1000_mut0.025_elite2_tour2,225,1000,0.0250,2,2,10,5,3,True,0.0963,1,1,225,15521.00,0.00,0.0000
pop225_gen1000_mut0.025_elite2_tour2,225,1000,0.0250,2,2,10,5,4,True,0.1553,2,2,450,15481.00,4622.40,-0.0100
pop225_gen1000_mut0.025_elite2_tour2,225,1000,0.0250,2,2,10,5,5,True,0.6238,8,8,1800,15513.60,9366.20,-0.0730
pop225_gen1000_mut0.025_elite2_tour3,225,1000,0.0250,2,3,10,5,1,True,0.5538,7,7,1575,15522.00,9345.60,-0.0380
pop225_gen1000_mut0.025_elite2_tour3,225,1000,0.0250,2,3,10,5,2,True,0.1611,2,2,450,15524.20,4668.40,-0.0070
pop225_gen1000_mut0.025_elite2_tour3,225,1000,0.0250,2,3,10,5,3,True,0.0927,1,1,225,15485.00,0.00,0.0000
pop225_gen1000_mut0.025_elite2_tour3,225,1000,0.0250,2,3,10,5,4,False,40.7344,572,,128925,5896.60,5359.60,-0.0230
pop225_gen1000_mut0.025_elite2_tour3,225,1000,0.0250,2,3,10,5,5,True,0.4538,6,6,1350,15513.00,4797.00,-0.0450
pop225_gen1000_mut0.025_elite2_tour4,225,1000,0.0250,2,4,10,5,1,True,0.2924,4,4,900,15483.40,4712.00,-0.0270
pop225_gen1000_mut0.025_elite2_tour4,225,1000,0.0250,2,4,10,5,2,True,4.1082,51,51,11475,15532.40,19049.00,-0.0490
pop225_gen1000_mut0.025_elite2_tour4,225,1000,0.0250,2,4,10,5,3,True,0.0966,1,1,225,15518.00,0.00,0.0000
pop225_gen1000_mut0.025_elite2_tour4,225,1000,0.0250,2,4,10,5,4,True,0.0919,1,1,225,15491.00,0.00,0.0000
pop225_gen1000_mut0.025_elite2_tour4,225,1000,0.0250,2,4,10,5,5,True,0.0939,1,1,225,15501.00,0.00,0.0000
pop250_gen1000_mut0.025_elite2_tour2,250,1000,0.0250,2,2,10,5,1,True,0.5574,6,6,1500,15509.40,9273.80,-0.0580
pop250_gen1000_mut0.025_elite2_tour2,250,1000,0.0250,2,2,10,5,2,True,0.1119,1,1,250,15518.00,0.00,0.0000
pop250_gen1000_mut0.025_elite2_tour2,250,1000,0.0250,2,2,10,5,3,True,3.9827,42,42,10500,15560.20,10025.60,-0.0840
pop250_gen1000_mut0.025_elite2_tour2,250,1000,0.0250,2,2,10,5,4,True,5.1247,55,55,13750,15564.40,14762.40,-0.0920
pop250_gen1000_mut0.025_elite2_tour2,250,1000,0.0250,2,2,10,5,5,True,1.3542,15,15,3750,15566.00,5319.80,-0.0800
pop250_gen1000_mut0.025_elite2_tour3,250,1000,0.0250,2,3,10,5,1,True,0.3695,4,4,1000,15525.00,9398.40,-0.0260
pop250_gen1000_mut0.025_elite2_tour3,250,1000,0.0250,2,3,10,5,2,True,2.7764,30,30,7500,15514.80,18797.00,-0.0670
pop250_gen1000_mut0.025_elite2_tour3,250,1000,0.0250,2,3,10,5,3,True,0.4630,5,5,1250,15516.00,9248.20,-0.0480
pop250_gen1000_mut0.025_elite2_tour3,250,1000,0.0250,2,3,10,5,4,True,1.1349,12,12,3000,15567.40,9523.40,-0.0760
pop250_gen1000_mut0.025_elite2_tour3,250,1000,0.0250,2,3,10,5,5,True,2.0092,21,21,5250,15549.60,14192.20,-0.1300
pop250_gen1000_mut0.025_elite2_tour4,250,1000,0.0250,2,4,10,5,1,True,1.8491,20,20,5000,15568.60,4962.60,-0.1140
pop250_gen1000_mut0.025_elite2_tour4,250,1000,0.0250,2,4,10,5,2,True,0.1108,1,1,250,15524.60,0.00,0.0000
pop250_gen1000_mut0.025_elite2_tour4,250,1000,0.0250,2,4,10,5,3,True,0.1111,1,1,250,15522.20,0.00,0.0000
pop250_gen1000_mut0.025_elite2_tour4,250,1000,0.0250,2,4,10,5,4,True,0.9312,10,10,2500,15572.00,9558.80,-0.0640
pop250_gen1000_mut0.025_elite2_tour4,250,1000,0.0250,2,4,10,5,5,True,0.1113,1,1,250,15508.40,0.00,0.0000
pop150_gen1000_mut0.03_elite2_tour2,150,1000,0.0300,2,2,10,5,1,True,0.3748,9,9,1350,15506.00,9343.00,-0.0780
pop150_gen1000_mut0.03_elite2_tour2,150,1000,0.0300,2,2,10,5,2,True,0.1276,3,3,450,15510.20,4859.00,-0.0250
pop150_gen1000_mut0.03_elite2_tour2,150,1000,0.0300,2,2,10,5,3,True,0.7627,18,18,2700,15538.40,9510.20,-0.0820
pop150_gen1000_mut0.03_elite2_tour2,150,1000,0.0300,2,2,10,5,4,True,0.5680,14,14,2100,15537.40,14529.80,-0.1170
pop150_gen1000_mut0.03_elite2_tour2,150,1000,0.0300,2,2,10,5,5,True,5.5778,173,173,25950,15520.20,5135.00,-0.0460
pop150_gen1000_mut0.03_elite2_tour3,150,1000,0.0300,2,3,10,5,1,True,0.0526,1,1,150,15520.60,0.00,0.0000
pop150_gen1000_mut0.03_elite2_tour3,150,1000,0.0300,2,3,10,5,2,True,0.0865,2,2,300,15520.20,4648.40,-0.0110
pop150_gen1000_mut0.03_elite2_tour3,150,1000,0.0300,2,3,10,5,3,True,0.5809,14,14,2100,15508.60,9504.40,-0.0950
pop150_gen1000_mut0.03_elite2_tour3,150,1000,0.0300,2,3,10,5,4,True,0.0817,2,2,300,15502.20,4809.20,-0.0130
pop150_gen1000_mut0.03_elite2_tour3,150,1000,0.0300,2,3,10,5,5,True,1.3767,33,33,4950,15519.80,5171.20,-0.1010
pop150_gen1000_mut0.03_elite2_tour4,150,1000,0.0300,2,4,10,5,1,True,0.7697,18,18,2700,15520.60,4794.60,-0.0700
pop150_gen1000_mut0.03_elite2_tour4,150,1000,0.0300,2,4,10,5,2,True,3.5954,88,88,13200,15572.20,15017.40,-0.0660
pop150_gen1000_mut0.03_elite2_tour4,150,1000,0.0300,2,4,10,5,3,True,1.6225,39,39,5850,15544.40,19164.20,-0.0680
pop150_gen1000_mut0.03_elite2_tour4,150,1000,0.0300,2,4,10,5,4,True,0.5092,12,12,1800,15530.60,14207.20,-0.0930
pop150_gen1000_mut0.03_elite2_tour4,150,1000,0.0300,2,4,10,5,5,True,0.4813,12,12,1800,15531.80,9595.20,-0.0740
pop175_gen1000_mut0.03_elite2_tour2,175,1000,0.0300,2,2,10,5,1,True,0.0674,1,1,175,15515.20,0.00,0.0000
pop175_gen1000_mut0.03_elite2_tour2,175,1000,0.0300,2,2,10,5,2,True,4.7084,88,88,15400,15572.00,19588.80,-0.1030
pop175_gen1000_mut0.03_elite2_tour2,175,1000,0.0300,2,2,10,5,3,True,1.5587,30,30,5250,15558.60,19303.20,-0.1310
pop175_gen1000_mut0.03_elite2_tour2,175,1000,0.0300,2,2,10,5,4,False,36.9198,711,,124600,15508.00,4849.00,-0.0150
pop175_gen1000_mut0.03_elite2_tour2,175,1000,0.0300,2,2,10,5,5,True,0.2602,5,5,875,15527.00,5012.00,-0.0420
pop175_gen1000_mut0.03_elite2_tour3,175,1000,0.0300,2,3,10,5,1,True,3.3789,63,63,11025,15543.40,14734.80,-0.0910
pop175_gen1000_mut0.03_elite2_tour3,175,1000,0.0300,2,3,10,5,2,True,0.3102,6,6,1050,15502.20,9399.80,-0.0530
pop175_gen1000_mut0.03_elite2_tour3,175,1000,0.0300,2,3,10,5,3,True,1.4414,54,54,9450,15548.60,9957.00,-0.0760
pop175_gen1000_mut0.03_elite2_tour3,175,1000,0.0300,2,3,10,5,4,True,0.1036,2,2,350,15567.40,4939.40,-0.0130
pop175_gen1000_mut0.03_elite2_tour3,175,1000,0.0300,2,3,10,5,5,True,0.0689,1,1,175,15513.40,0.00,0.0000
pop175_gen1000_mut0.03_elite2_tour4,175,1000,0.0300,2,4,10,5,1,True,0.0669,1,1,175,15525.00,0.00,0.0000
pop175_gen1000_mut0.03_elite2_tour4,175,1000,0.0300,2,4,10,5,2,True,0.1096,2,2,350,15520.80,4688.40,-0.0080
pop175_gen1000_mut0.03_elite2_tour4,175,1000,0.0300,2,4,10,5,3,True,0.2125,4,4,700,15531.00,9213.80,-0.0350
pop175_gen1000_mut0.03_elite2_tour4,175,1000,0.0300,2,4,10,5,4,True,0.3722,7,7,1225,15479.00,4676.80,-0.0530
pop175_gen1000_mut0.03_elite2_tour4,175,1000,0.0300,2,4,10,5,5,False,29.8059,579,,101500,15451.00,24033.40,-0.0210
pop200_gen1000_mut0.03_elite2_tour2,200,1000,0.0300,2,2,10,5,1,True,5.0192,77,77,15400,15529.40,9675.00,-0.0990
pop200_gen1000_mut0.03_elite2_tour2,200,1000,0.0300,2,2,10,5,2,True,6.8616,105,105,21000,15584.60,10147.00,-0.1120
pop200_gen1000_mut0.03_elite2_tour2,200,1000,0.0300,2,2,10,5,3,True,4.5441,69,69,13800,15544.00,9726.40,-0.1090
pop200_gen1000_mut0.03_elite2_tour2,200,1000,0.0300,2,2,10,5,4,True,48.6224,771,771,154200,15554.20,14587.80,-0.0660
pop200_gen1000_mut0.03_elite2_tour2,200,1000,0.0300,2,2,10,5,5,True,0.7807,12,12,2400,15528.20,9530.00,-0.0760
pop200_gen1000_mut0.03_elite2_tour3,200,1000,0.0300,2,3,10,5,1,True,0.2514,4,4,800,15486.60,9200.60,-0.0230
pop200_gen1000_mut0.03_elite2_tour3,200,1000,0.0300,2,3,10,5,2,False,39.7500,654,,131000,15387.80,19226.00,-0.0180
pop200_gen1000_mut0.03_elite2_tour3,200,1000,0.0300,2,3,10,5,3,True,5.6563,85,85,17000,15506.60,14260.20,-0.0560
pop200_gen1000_mut0.03_elite2_tour3,200,1000,0.0300,2,3,10,5,4,True,0.0814,1,1,200,15524.20,0.00,0.0000
pop200_gen1000_mut0.03_elite2_tour3,200,1000,0.0300,2,3,10,5,5,True,2.0131,31,31,6200,15539.40,14398.40,-0.0830
pop200_gen1000_mut0.03_elite2_tour4,200,1000,0.0300,2,4,10,5,1,True,0.7681,12,12,2400,15539.80,9706.20,-0.0880
pop200_gen1000_mut0.03_elite2_tour4,200,1000,0.0300,2,4,10,5,2,True,0.9385,15,15,3000,15548.60,14554.40,-0.0790
pop200_gen1000_mut0.03_elite2_tour4,200,1000,0.0300,2,4,10,5,3,True,0.7698,12,12,2400,15531.00,5057.40,-0.0630
pop200_gen1000_mut0.03_elite2_tour4,200,1000,0.0300,2,4,10,5,4,True,0.8356,13,13,2600,15529.40,9683.60,-0.0680
pop200_gen1000_mut0.03_elite2_tour4,200,1000,0.0300,2,4,10,5,5,True,0.0778,1,1,200,15492.60,0.00,0.0000
pop225_gen1000_mut0.03_elite2_tour2,225,1000,0.0300,2,2,10,5,1,True,6.4417,80,80,18000,15571.20,14857.20,-0.1200
pop225_gen1000_mut0.03_elite2_tour2,225,1000,0.0300,2,2,10,5,2,True,2.6726,51,51,11475,15571.60,19145.60,-0.1150
pop225_gen1000_mut0.03_elite2_tour2,225,1000,0.0300,2,2,10,5,3,True,0.0928,1,1,225,15519.80,0.00,0.0000
pop225_gen1000_mut0.03_elite2_tour2,225,1000,0.0300,2,2,10,5,4,True,38.5828,512,512,115200,15578.80,19712.60,-0.1520
pop225_gen1000_mut0.03_elite2_tour2,225,1000,0.0300,2,2,10,5,5,False,50.7889,672,,151425,15512.80,9283.20,-0.0160
pop225_gen1000_mut0.03_elite2_tour3,225,1000,0.0300,2,3,10,5,1,True,4.6893,60,60,13500,15516.00,4947.80,-0.0340
pop225_gen1000_mut0.03_elite2_tour3,225,1000,0.0300,2,3,10,5,2,True,0.3133,4,4,900,15517.60,4727.20,-0.0320
pop225_gen1000_mut0.03_elite2_tour3,225,1000,0.0300,2,3,10,5,3,True,0.3956,5,5,1125,15521.00,9300.80,-0.0530
pop225_gen1000_mut0.03_elite2_tour3,225,1000,0.0300,2,3,10,5,4,True,0.6688,9,9,2025,15528.60,5030.00,-0.0810
pop225_gen1000_mut0.03_elite2_tour3,225,1000,0.0300,2,3,10,5,5,True,1.5392,20,20,4500,15519.80,4988.20,-0.1070
