config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop100_gen500_mut0.05_elite0_tour3,100,500,0.0500,0,3,6,5,7,True,0.0454,4,4,400,15893.60,4748.00,-0.0540
pop100_gen500_mut0.05_elite0_tour3,100,500,0.0500,0,3,6,5,8,True,0.0680,6,6,600,15882.80,9401.40,-0.0960
pop100_gen500_mut0.05_elite0_tour3,100,500,0.0500,0,3,6,5,9,True,0.0449,4,4,400,15380.20,4250.00,-0.0570
pop100_gen500_mut0.05_elite0_tour3,100,500,0.0500,0,3,6,5,10,True,0.0450,4,4,400,15872.40,4806.40,-0.0560
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,1,True,0.0879,8,8,800,15877.00,14102.00,-0.1080
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,2,True,0.0455,4,4,400,15877.80,4693.40,-0.0820
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,3,True,0.0543,5,5,500,15388.20,8973.20,-0.0770
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,4,True,0.0117,1,1,100,15874.40,0.00,0.0000
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,5,True,0.0237,2,2,200,15869.40,4654.40,-0.0140
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,6,True,0.0906,8,8,800,15882.80,9311.80,-0.1150
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,7,True,0.0456,4,4,400,15892.80,4801.80,-0.0830
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,8,True,0.0869,8,8,800,15902.00,19067.20,-0.1190
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,9,True,0.1369,12,12,1200,15892.00,9542.80,-0.1060
pop100_gen500_mut0.05_elite0_tour5,100,500,0.0500,0,5,6,5,10,True,0.0431,4,4,400,15883.20,9515.80,-0.0910
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,1,True,0.2497,8,8,1600,15892.80,18805.20,-0.1350
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,2,True,0.7103,22,22,4400,15403.20,18548.00,-0.1550
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,3,True,0.1864,6,6,1200,15893.20,14248.60,-0.1170
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,4,True,0.0950,3,3,600,15404.80,8979.00,-0.0380
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,5,True,0.1256,4,4,800,15898.20,4779.00,-0.0560
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,6,True,0.0989,3,3,600,15908.20,4861.00,-0.0330
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,7,True,0.0662,2,2,400,15877.40,9394.80,-0.0330
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,8,True,0.2186,7,7,1400,15401.00,13780.80,-0.1340
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,9,True,0.1607,5,5,1000,15877.40,4693.00,-0.0980
pop200_gen500_mut0.05_elite0_tour2,200,500,0.0500,0,2,6,5,10,True,0.1956,6,6,1200,15889.00,9312.20,-0.1050
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,1,True,0.2626,8,8,1600,15911.60,14492.80,-0.1620
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,2,True,0.2583,8,8,1600,15872.40,9410.60,-0.0910
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,3,True,0.0984,3,3,600,15873.20,4688.40,-0.0370
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,4,True,0.0338,1,1,200,15878.20,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,5,True,0.3617,11,11,2200,15902.00,18978.20,-0.1870
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,6,True,0.1282,4,4,800,15872.40,4687.60,-0.0620
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,7,True,0.4515,14,14,2800,15911.60,19109.20,-0.1620
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,8,True,0.2593,8,8,1600,15894.00,14275.80,-0.1000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,9,True,0.0346,1,1,200,15904.00,0.00,0.0000
pop200_gen500_mut0.05_elite0_tour3,200,500,0.0500,0,3,6,5,10,True,0.0638,2,2,400,15872.40,4687.20,-0.0240
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,1,True,0.1249,4,4,800,15878.20,9470.40,-0.0790
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,2,True,0.0990,3,3,600,15874.40,4748.00,-0.0500
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,3,True,0.1271,4,4,800,15399.00,13845.80,-0.0940
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,4,True,0.2294,7,7,1400,15898.20,14452.60,-0.1260
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,5,True,0.1641,5,5,1000,15894.00,9421.00,-0.1050
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,6,True,0.3591,11,11,2200,15891.60,9647.60,-0.1240
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,7,True,0.1603,5,5,1000,15893.20,9401.80,-0.1140
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,8,True,0.2350,7,7,1400,15907.80,14266.20,-0.1270
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,9,True,0.2926,9,9,1800,15897.80,4865.20,-0.1100
pop200_gen500_mut0.05_elite0_tour5,200,500,0.0500,0,5,6,5,10,True,0.2584,8,8,1600,15893.60,9487.40,-0.0850
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,1,True,0.7072,11,11,3300,15421.80,13882.00,-0.1680
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,2,True,0.3167,5,5,1500,15877.80,9306.80,-0.0840
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,3,True,0.1290,2,2,600,15879.40,4678.40,-0.0180
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,4,True,0.5553,9,9,2700,15884.40,9600.20,-0.1130
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,5,True,0.4437,7,7,2100,15405.20,9051.00,-0.0720
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,6,True,0.6731,11,11,3300,15415.20,9246.40,-0.1330
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,7,True,0.5683,9,9,2700,15893.60,14245.60,-0.1290
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,8,True,0.6949,11,11,3300,15907.40,9587.60,-0.1730
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,9,False,16.6110,266,,80100,11212.00,9482.60,-0.0810
pop300_gen500_mut0.05_elite0_tour2,300,500,0.0500,0,2,6,5,10,True,0.3866,6,6,1800,15897.00,14255.20,-0.1390
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,1,True,0.1299,2,2,600,15858.20,4687.60,-0.0230
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,2,True,0.3095,5,5,1500,15897.80,9642.60,-0.0890
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,3,True,0.3045,5,5,1500,15887.00,9462.40,-0.1060
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,4,True,0.4325,7,7,2100,15907.00,14365.40,-0.1280
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,5,True,0.1882,3,3,900,15388.80,4204.00,-0.0430
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,6,True,0.4450,7,7,2100,15413.20,9222.00,-0.0990
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,7,True,0.2464,4,4,1200,15881.60,9499.40,-0.0820
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,8,True,0.4345,7,7,2100,15897.00,9532.80,-0.1750
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,9,True,0.2537,4,4,1200,15400.20,13585.60,-0.0860
pop300_gen500_mut0.05_elite0_tour3,300,500,0.0500,0,3,6,5,10,True,0.3792,6,6,1800,15903.60,9582.20,-0.0860
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,1,True,0.2531,4,4,1200,15883.60,9365.60,-0.0680
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,2,True,0.3779,6,6,1800,15893.20,14155.40,-0.1170
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,3,True,0.3098,5,5,1500,15887.80,18712.20,-0.1020
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,4,True,0.2549,4,4,1200,15888.60,4802.20,-0.0640
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,5,True,0.4504,7,7,2100,15886.20,9508.40,-0.1520
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,6,True,0.3157,5,5,1500,15907.40,14206.80,-0.1010
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,7,True,0.3227,5,5,1500,15893.60,9419.80,-0.0500
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,8,True,0.1268,2,2,600,15887.40,4741.80,-0.0310
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,9,True,0.1897,3,3,900,15873.60,4688.40,-0.0470
pop300_gen500_mut0.05_elite0_tour5,300,500,0.0500,0,5,6,5,10,True,0.1279,2,2,600,15873.20,4688.40,-0.0250
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,1,True,0.2131,20,20,2000,15907.00,18983.60,-0.0490
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,2,True,0.2047,19,19,1900,15892.80,9577.00,-0.0570
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,3,True,0.3300,31,31,3100,15420.20,13708.80,-0.0500
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,4,True,0.3623,33,33,3300,15892.80,9553.20,-0.0710
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,5,True,0.1270,12,12,1200,15901.60,18962.60,-0.0840
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,6,True,0.2590,23,23,2300,15889.40,9370.60,-0.0440
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,7,True,0.0740,7,7,700,15897.40,9514.60,-0.0530
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,8,True,0.1426,13,13,1300,15893.20,9467.40,-0.0500
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,9,True,0.0878,8,8,800,15893.20,9440.80,-0.0520
pop100_gen1000_mut0.01_elite0_tour2,100,1000,0.0100,0,2,6,5,10,True,0.2939,28,28,2800,15897.80,9640.80,-0.0530
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,1,True,0.1845,17,17,1700,15902.80,9678.20,-0.0240
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,2,True,0.4261,39,39,3900,15890.80,14278.40,-0.0250
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,3,True,0.0515,5,5,500,15882.40,9424.40,-0.0330
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,4,True,0.1498,13,13,1300,15878.60,9531.20,-0.0670
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,5,True,0.1736,16,16,1600,15912.00,14367.80,-0.0380
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,6,True,0.0435,4,4,400,15882.40,9349.80,-0.0270
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,7,True,0.2793,26,26,2600,15916.60,19204.20,-0.0340
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,8,True,0.1471,14,14,1400,15887.80,14183.00,-0.0710
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,9,True,0.0547,5,5,500,15882.80,9401.40,-0.0470
pop100_gen1000_mut0.01_elite0_tour3,100,1000,0.0100,0,3,6,5,10,True,0.0227,2,2,200,15879.00,4699.40,-0.0040
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,1,True,0.1131,10,10,1000,15898.20,9665.20,-0.0690
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,2,True,0.0122,1,1,100,15883.60,0.00,0.0000
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,3,True,0.0334,3,3,300,15882.40,9349.80,-0.0190
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,4,True,0.1437,13,13,1300,15892.40,9520.00,-0.0460
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,5,True,0.0429,4,4,400,15878.20,9424.80,-0.0300
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,6,True,0.1302,12,12,1200,15892.80,14253.80,-0.0340
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,7,True,0.1125,10,10,1000,15898.60,9549.00,-0.0680
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,8,True,0.0216,2,2,200,15872.40,4688.40,-0.0060
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,9,True,0.0623,6,6,600,15882.40,9484.40,-0.0480
pop100_gen1000_mut0.01_elite0_tour5,100,1000,0.0100,0,5,6,5,10,True,0.0217,2,2,200,15884.00,4830.80,-0.0040
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,1,True,0.0637,2,2,400,15893.20,4830.80,-0.0050
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,2,True,0.6075,19,19,3800,15872.80,4858.40,-0.0370
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,3,True,0.2475,8,8,1600,15881.20,9383.40,-0.0590
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,4,True,0.3866,12,12,2400,15877.80,9306.80,-0.0560
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,5,True,0.6640,21,21,4200,15893.20,9655.60,-0.0620
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,6,True,0.2121,7,7,1400,15887.40,14217.80,-0.0500
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,7,True,0.1874,6,6,1200,15903.20,4847.00,-0.0300
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,8,True,0.7107,23,23,4600,15916.60,19186.00,-0.0760
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,9,True,0.2630,8,8,1600,15883.60,9306.80,-0.0720
pop200_gen1000_mut0.01_elite0_tour2,200,1000,0.0100,0,2,6,5,10,True,0.3194,10,10,2000,15889.00,13968.20,-0.0680
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,1,True,0.2246,7,7,1400,15873.60,4689.20,-0.0340
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,2,True,0.2578,8,8,1600,15882.80,9311.80,-0.0440
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,3,True,0.3545,11,11,2200,15887.40,9316.40,-0.0460
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,4,True,0.1966,6,6,1200,15886.60,9409.40,-0.0650
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,5,True,0.3770,12,12,2400,15902.00,9647.60,-0.0820
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,6,True,0.5380,17,17,3400,15911.60,19106.20,-0.0590
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,7,True,0.3546,11,11,2200,15892.40,9315.60,-0.0640
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,8,True,0.3207,10,10,2000,15872.40,9332.40,-0.0450
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,9,True,0.7781,24,24,4800,15911.60,23705.20,-0.0750
pop200_gen1000_mut0.01_elite0_tour3,200,1000,0.0100,0,3,6,5,10,True,0.4161,13,13,2600,15921.20,14320.20,-0.0870
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,1,True,0.3806,12,12,2400,15892.40,14235.80,-0.0340
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,2,True,0.1287,4,4,800,15901.60,9453.80,-0.0430
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,3,True,0.1893,6,6,1200,15880.20,9346.80,-0.0490
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,4,True,0.3948,12,12,2400,15903.60,9431.00,-0.0490
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,5,True,0.0335,1,1,200,15874.40,0.00,0.0000
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,6,True,0.1918,6,6,1200,15894.00,9639.20,-0.0790
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,7,True,0.1270,4,4,800,15888.20,9347.80,-0.0430
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,8,True,0.0635,2,2,400,15898.20,4960.40,-0.0040
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,9,True,0.1519,5,5,1000,15892.40,14172.60,-0.0580
pop200_gen1000_mut0.01_elite0_tour5,200,1000,0.0100,0,5,6,5,10,True,0.1594,5,5,1000,15882.80,9350.20,-0.0460
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,1,True,0.4945,8,8,2400,15873.60,14024.20,-0.0710
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,2,True,0.4970,8,8,2400,15873.20,4688.80,-0.0620
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,3,True,1.2569,20,20,6000,15883.60,14045.80,-0.0970
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,4,True,0.4353,7,7,2100,15401.00,8880.40,-0.0530
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,5,True,0.4306,7,7,2100,15892.80,4773.60,-0.0450
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,6,True,0.6963,11,11,3300,15893.60,9454.80,-0.0630
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,7,True,0.5659,9,9,2700,15877.80,4817.60,-0.0420
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,8,True,0.5626,9,9,2700,15917.00,9515.80,-0.0480
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,9,True,0.7998,13,13,3900,15902.40,18916.20,-0.0600
pop300_gen1000_mut0.01_elite0_tour2,300,1000,0.0100,0,2,6,5,10,True,1.6356,26,26,7800,15897.80,9530.00,-0.0810
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,1,True,0.3120,5,5,1500,15882.40,9349.80,-0.0390
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,2,True,0.1875,3,3,900,15384.80,4233.00,-0.0120
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,3,True,0.1320,2,2,600,15897.00,4683.40,-0.0050
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,4,True,0.8264,13,13,3900,15907.40,9612.00,-0.0970
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,5,True,0.7328,12,12,3600,15906.20,19049.20,-0.0900
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,6,True,0.3113,5,5,1500,15884.00,9424.80,-0.0430
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,7,True,0.3156,5,5,1500,15877.80,9306.80,-0.0530
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,8,True,1.0426,17,17,5100,15907.00,23707.00,-0.0660
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,9,True,0.5558,9,9,2700,15903.20,14326.80,-0.0220
pop300_gen1000_mut0.01_elite0_tour3,300,1000,0.0100,0,3,6,5,10,True,0.2512,4,4,1200,15908.20,4861.00,-0.0090
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,1,True,0.4359,7,7,2100,15906.60,14310.80,-0.0580
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,2,True,0.9725,15,15,4500,15873.20,14120.80,-0.0730
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,3,True,0.4307,7,7,2100,15901.60,14296.60,-0.0910
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,4,True,0.1272,2,2,600,15873.20,4688.40,-0.0050
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,5,True,0.1883,3,3,900,15874.00,9359.80,-0.0120
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,6,True,0.4878,8,8,2400,15902.40,14363.20,-0.0800
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,7,True,0.3167,5,5,1500,15867.00,4693.40,-0.0440
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,8,True,0.4400,7,7,2100,15419.00,9175.20,-0.0650
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,9,True,0.0746,1,1,300,15879.40,0.00,0.0000
pop300_gen1000_mut0.01_elite0_tour5,300,1000,0.0100,0,5,6,5,10,True,0.8904,14,14,4200,15903.60,9495.20,-0.0300
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,1,True,0.2630,23,23,2300,15897.80,9484.00,-0.0960
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,2,True,0.2009,18,18,1800,15879.00,9365.20,-0.0360
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,3,True,0.4397,40,40,4000,15902.40,9677.80,-0.0780
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,4,True,0.0659,6,6,600,15898.20,9576.80,-0.0770
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,5,True,0.1922,18,18,1800,15906.20,18907.20,-0.1210
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,6,True,0.0422,4,4,400,15404.00,13916.80,-0.0480
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,7,True,0.0543,5,5,500,15863.20,9341.80,-0.0570
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,8,True,0.0730,6,6,600,15873.20,4688.80,-0.0700
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,9,True,0.1399,13,13,1300,15907.40,9663.60,-0.0740
pop100_gen1000_mut0.03_elite0_tour2,100,1000,0.0300,0,2,6,5,10,True,0.0952,9,9,900,14897.60,8534.00,-0.0890
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,1,True,0.1116,10,10,1000,15882.00,9487.00,-0.0710
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,2,True,0.0451,4,4,400,15872.40,4687.60,-0.0460
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,3,True,0.1438,13,13,1300,14406.40,8106.80,-0.1320
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,4,False,4.6172,411,,41200,11089.80,4777.80,-0.0240
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,5,True,0.0225,2,2,200,15862.80,4683.40,-0.0180
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,6,True,0.1035,10,10,1000,15897.00,14238.20,-0.0880
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,7,True,0.0676,6,6,600,15893.60,9419.80,-0.0870
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,8,True,0.2782,25,25,2500,15902.00,9735.80,-0.0530
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,9,True,0.1784,17,17,1700,15891.60,14331.40,-0.1120
pop100_gen1000_mut0.03_elite0_tour3,100,1000,0.0300,0,3,6,5,10,True,0.0466,4,4,400,15873.20,4688.40,-0.0480
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,1,True,0.0792,7,7,700,15894.00,14156.20,-0.0970
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,2,True,0.1428,13,13,1300,15902.40,9608.60,-0.0620
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,3,True,0.0675,6,6,600,15882.40,9311.40,-0.0460
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,4,True,0.1326,12,12,1200,15902.40,9844.60,-0.0620
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,5,True,0.0575,5,5,500,15873.60,4688.80,-0.0500
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,6,True,0.0119,1,1,100,15872.00,0.00,0.0000
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,7,True,0.1623,15,15,1500,15892.00,18911.80,-0.1140
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,8,True,0.0657,6,6,600,15882.80,9479.40,-0.0440
pop100_gen1000_mut0.03_elite0_tour5,100,1000,0.0300,0,5,6,5,9,True,0.0228,2,2,200,15879.00,4699.40,-0.0160
