config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop200_gen1000_mut0.025_elite1_tour3,200,1000,0.0250,1,3,4,3,7,True,0.0259,2,2,400,9554.40,4623.40,-0.0090
pop200_gen1000_mut0.025_elite1_tour3,200,1000,0.0250,1,3,4,3,8,True,0.0139,1,1,200,9549.40,0.00,0.0000
pop200_gen1000_mut0.025_elite1_tour3,200,1000,0.0250,1,3,4,3,9,True,0.0755,6,6,1200,9563.60,4806.00,-0.1020
pop200_gen1000_mut0.025_elite1_tour3,200,1000,0.0250,1,3,4,3,10,True,0.0605,5,5,1000,9568.60,9407.80,-0.0730
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,1,True,0.0373,3,3,600,9568.60,9417.40,-0.0440
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,2,True,0.0140,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,3,True,0.0388,3,3,600,9568.60,9414.80,-0.0540
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,4,True,0.0141,1,1,200,9554.00,0.00,0.0000
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,5,True,0.0142,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,6,True,0.0405,3,3,600,9563.20,9402.80,-0.0470
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,7,True,0.0138,1,1,200,9549.40,0.00,0.0000
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,8,True,0.0373,3,3,600,9563.60,9412.80,-0.0490
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,9,True,0.0138,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.025_elite1_tour4,200,1000,0.0250,1,4,4,3,10,True,0.0947,7,7,1400,9563.60,4803.40,-0.1390
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,1,True,0.0895,6,6,1350,9559.00,4801.40,-0.0490
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,2,True,0.0310,2,2,450,9554.40,4623.40,-0.0060
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,3,True,0.0179,1,1,225,9544.40,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,4,True,0.0683,4,4,900,9559.00,4801.40,-0.0350
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,5,True,0.0450,3,3,675,9568.60,9417.40,-0.0270
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,6,True,0.0301,2,2,450,9563.60,4683.40,-0.0170
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,7,True,0.0170,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,8,True,0.0295,2,2,450,9558.60,4736.40,-0.0140
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,9,True,0.0304,2,2,450,9563.60,4736.40,-0.0190
pop225_gen1000_mut0.025_elite1_tour2,225,1000,0.0250,1,2,4,3,10,True,0.0313,2,2,450,9554.00,4683.40,-0.0140
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,1,True,0.0167,1,1,225,9554.00,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,2,True,0.0294,2,2,450,9558.60,4736.40,-0.0160
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,3,True,0.0307,2,2,450,9554.00,4683.40,-0.0210
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,4,True,0.0173,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,5,True,0.0170,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,6,True,0.0313,2,2,450,9554.40,4623.40,-0.0070
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,7,True,0.0793,5,5,1125,9563.60,4738.40,-0.1100
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,8,True,0.0322,2,2,450,9568.20,4688.40,-0.0170
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,9,True,0.0305,2,2,450,9558.60,4736.40,-0.0160
pop225_gen1000_mut0.025_elite1_tour3,225,1000,0.0250,1,3,4,3,10,True,0.0354,2,2,450,9554.00,4623.40,-0.0090
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,1,True,0.0189,1,1,225,9554.00,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,2,True,0.0308,2,2,450,9559.00,4678.40,-0.0070
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,3,True,0.0180,1,1,225,9554.80,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,4,True,0.0167,1,1,225,9554.00,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,5,True,0.0295,2,2,450,9563.20,9412.80,-0.0120
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,6,True,0.0330,2,2,450,9554.00,4683.40,-0.0130
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,7,True,0.0176,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,8,True,0.0175,1,1,225,9559.00,0.00,0.0000
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,9,True,0.0313,2,2,450,9563.60,4736.40,-0.0120
pop225_gen1000_mut0.025_elite1_tour4,225,1000,0.0250,1,4,4,3,10,True,0.0595,4,4,900,9568.20,9407.80,-0.0800
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,1,True,0.0209,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,2,True,0.0354,2,2,500,9554.00,4731.80,-0.0170
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,3,True,0.0197,1,1,250,9554.00,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,4,True,0.0200,1,1,250,9559.00,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,5,True,0.0534,3,3,750,9563.20,9402.80,-0.0300
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,6,True,0.0363,2,2,500,9558.60,4736.40,-0.0190
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,7,True,0.0203,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,8,True,0.0722,4,4,1000,9559.00,4801.40,-0.0390
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,9,True,0.0412,2,2,500,9549.40,4623.40,-0.0100
pop250_gen1000_mut0.025_elite1_tour2,250,1000,0.0250,1,2,4,3,10,True,0.0361,2,2,500,9554.40,4673.40,-0.0080
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,1,True,0.0205,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,2,True,0.0354,2,2,500,9563.60,4736.40,-0.0150
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,3,True,0.0357,2,2,500,9563.60,4741.40,-0.0170
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,4,True,0.0202,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,5,True,0.0736,4,4,1000,9554.40,4688.40,-0.0630
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,6,True,0.0899,5,5,1250,9554.40,4738.00,-0.0600
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,7,True,0.0200,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,8,True,0.0347,2,2,500,9554.00,4736.40,-0.0100
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,9,True,0.0372,2,2,500,9554.40,4623.40,-0.0080
pop250_gen1000_mut0.025_elite1_tour3,250,1000,0.0250,1,3,4,3,10,True,0.0204,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,1,True,0.0554,3,3,750,9558.60,4743.00,-0.0420
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,2,True,0.0550,3,3,750,9554.40,4688.40,-0.0400
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,3,True,0.1302,7,7,1750,9563.20,4803.00,-0.1350
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,4,True,0.0363,2,2,500,9563.60,4683.40,-0.0120
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,5,True,0.0202,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,6,True,0.0206,1,1,250,9559.40,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,7,True,0.0197,1,1,250,9554.00,0.00,0.0000
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,8,True,0.0449,2,2,500,9563.60,4736.40,-0.0130
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,9,True,0.0364,2,2,500,9563.60,4741.40,-0.0150
pop250_gen1000_mut0.025_elite1_tour4,250,1000,0.0250,1,4,4,3,10,True,0.0584,3,3,750,9554.40,4688.40,-0.0400
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,1,True,0.0096,1,1,150,9554.80,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,2,True,0.0097,1,1,150,9559.40,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,3,True,0.0313,4,4,600,9568.60,9414.80,-0.0730
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,4,True,0.0162,2,2,300,9554.40,4623.40,-0.0120
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,5,True,0.0150,2,2,300,9558.60,4736.40,-0.0230
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,6,True,0.0156,2,2,300,9558.60,4671.80,-0.0190
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,7,True,0.0093,1,1,150,9559.40,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,8,True,0.0314,4,4,600,9554.40,9337.80,-0.0510
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,9,True,0.0159,2,2,300,9558.60,4736.40,-0.0130
pop150_gen1000_mut0.03_elite1_tour2,150,1000,0.0300,1,2,4,3,10,True,0.0160,2,2,300,9554.40,4673.40,-0.0120
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,1,True,0.0155,2,2,300,9568.60,4741.40,-0.0250
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,2,True,0.0487,6,6,900,9558.60,4743.00,-0.1230
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,3,True,0.0236,3,3,450,9568.60,9414.80,-0.0620
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,4,True,0.0093,1,1,150,9559.40,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,5,True,0.0093,1,1,150,9559.40,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,6,True,0.0167,2,2,300,9558.60,4734.40,-0.0280
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,7,True,0.0159,2,2,300,9544.40,4663.40,-0.0120
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,8,True,0.0167,2,2,300,9554.40,4623.40,-0.0120
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,9,True,0.0402,5,5,750,9554.80,4688.80,-0.0840
pop150_gen1000_mut0.03_elite1_tour3,150,1000,0.0300,1,3,4,3,10,True,0.0320,4,4,600,9563.60,9412.80,-0.0860
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,1,True,0.0315,4,4,600,9568.60,9414.80,-0.1060
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,2,True,0.0312,4,4,600,9563.20,9412.80,-0.0900
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,3,True,0.0090,1,1,150,9558.60,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,4,True,0.0160,2,2,300,9544.40,4663.40,-0.0070
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,5,True,0.0151,2,2,300,9558.60,4736.40,-0.0180
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,6,True,0.0093,1,1,150,9559.40,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,7,True,0.0092,1,1,150,9554.00,0.00,0.0000
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,8,True,0.0481,6,6,900,9563.60,4806.00,-0.0850
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,9,True,0.0168,2,2,300,9563.60,4741.40,-0.0160
pop150_gen1000_mut0.03_elite1_tour4,150,1000,0.0300,1,4,4,3,10,True,0.0090,1,1,150,9554.00,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,1,True,0.0293,3,3,525,9563.60,4736.40,-0.0320
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,2,True,0.0205,2,2,350,9558.60,4736.40,-0.0140
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,3,True,0.0117,1,1,175,9554.00,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,4,True,0.0203,2,2,350,9554.40,4673.40,-0.0090
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,5,True,0.0114,1,1,175,9559.40,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,6,True,0.0495,5,5,875,9544.40,4663.40,-0.0430
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,7,True,0.0204,2,2,350,9558.20,4671.40,-0.0190
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,8,True,0.0116,1,1,175,9559.40,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,9,True,0.0112,1,1,175,9549.40,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour2,175,1000,0.0300,1,2,4,3,10,True,0.0115,1,1,175,9554.00,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,1,True,0.0198,2,2,350,9558.60,4736.40,-0.0150
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,2,True,0.0201,2,2,350,9563.60,4741.40,-0.0180
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,3,True,0.0204,2,2,350,9559.00,4678.40,-0.0130
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,4,True,0.0199,2,2,350,9563.60,4741.40,-0.0150
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,5,True,0.0203,2,2,350,9554.00,4736.40,-0.0200
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,6,True,0.0117,1,1,175,9559.40,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,7,True,0.0208,2,2,350,9554.00,4683.40,-0.0130
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,8,True,0.0203,2,2,350,9554.00,4736.40,-0.0150
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,9,True,0.0208,2,2,350,9544.40,4663.40,-0.0110
pop175_gen1000_mut0.03_elite1_tour3,175,1000,0.0300,1,3,4,3,10,True,0.0113,1,1,175,9554.00,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,1,True,0.0201,2,2,350,9549.40,4623.40,-0.0070
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,2,True,0.0324,3,3,525,9554.40,4688.40,-0.0390
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,3,True,0.0212,2,2,350,9554.00,4683.40,-0.0180
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,4,True,0.0227,2,2,350,9568.60,4741.40,-0.0180
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,5,True,0.0389,4,4,700,9568.60,9407.80,-0.0640
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,6,True,0.0204,2,2,350,9563.60,4741.40,-0.0220
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,7,True,0.0114,1,1,175,9544.40,0.00,0.0000
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,8,True,0.0202,2,2,350,9544.40,4663.40,-0.0170
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,9,True,0.0399,4,4,700,9568.20,9417.40,-0.0960
pop175_gen1000_mut0.03_elite1_tour4,175,1000,0.0300,1,4,4,3,10,True,0.0409,4,4,700,9559.00,4693.00,-0.0790
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,1,True,0.0254,2,2,400,9563.60,4736.40,-0.0180
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,2,True,0.0254,2,2,400,9544.40,4663.40,-0.0120
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,3,True,0.0245,2,2,400,9568.60,4741.40,-0.0150
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,4,True,0.0144,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,5,True,0.0141,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,6,True,0.0138,1,1,200,9554.00,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,7,True,0.0143,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,8,True,0.0249,2,2,400,9563.60,4683.40,-0.0190
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,9,True,0.0252,2,2,400,9568.60,4741.40,-0.0180
pop200_gen1000_mut0.03_elite1_tour2,200,1000,0.0300,1,2,4,3,10,True,0.0248,2,2,400,9558.60,4736.40,-0.0150
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,1,True,0.0384,3,3,600,9554.40,4688.40,-0.0380
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,2,True,0.0251,2,2,400,9558.60,4734.40,-0.0160
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,3,True,0.0143,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,4,True,0.0143,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,5,True,0.0256,2,2,400,9554.00,4683.40,-0.0150
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,6,True,0.0259,2,2,400,9544.40,4663.40,-0.0140
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,7,True,0.0372,3,3,600,9568.60,9482.80,-0.0400
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,8,True,0.0139,1,1,200,9554.00,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,9,True,0.0238,2,2,400,9558.60,4736.40,-0.0190
pop200_gen1000_mut0.03_elite1_tour3,200,1000,0.0300,1,3,4,3,10,True,0.0257,2,2,400,9554.40,4623.40,-0.0100
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,1,True,0.0251,2,2,400,9568.60,4741.40,-0.0170
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,2,True,0.0364,3,3,600,9568.60,9482.80,-0.0380
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,3,True,0.0240,2,2,400,9568.60,4741.40,-0.0200
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,4,True,0.0141,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,5,True,0.0249,2,2,400,9554.00,4736.40,-0.0170
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,6,True,0.0328,2,2,400,9558.60,4736.40,-0.0180
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,7,True,0.0506,4,4,800,9554.80,4688.80,-0.0860
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,8,True,0.0162,1,1,200,9559.40,0.00,0.0000
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,9,True,0.0256,2,2,400,9554.00,4623.40,-0.0140
pop200_gen1000_mut0.03_elite1_tour4,200,1000,0.0300,1,4,4,3,10,True,0.0501,4,4,800,9568.60,9482.80,-0.1110
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,1,True,0.0614,4,4,900,9558.60,4743.00,-0.0530
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,2,True,0.0298,2,2,450,9558.20,4671.40,-0.0120
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,3,True,0.0757,5,5,1125,9568.60,9414.80,-0.1110
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,4,True,0.0299,2,2,450,9549.40,4623.40,-0.0060
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,5,True,0.0616,4,4,900,9563.60,4738.40,-0.0520
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,6,True,0.0302,2,2,450,9544.40,4663.40,-0.0100
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,7,True,0.0307,2,2,450,9559.00,4678.40,-0.0090
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,8,True,0.0174,1,1,225,9554.00,0.00,0.0000
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,9,True,0.0771,5,5,1125,9554.40,4688.40,-0.0850
pop225_gen1000_mut0.03_elite1_tour2,225,1000,0.0300,1,2,4,3,10,True,0.0310,2,2,450,9554.40,4623.40,-0.0100
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,1,True,0.0308,2,2,450,9559.00,4678.40,-0.0110
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,2,True,0.0299,2,2,450,9559.00,4801.40,-0.0150
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,3,True,0.0311,2,2,450,9568.60,4741.40,-0.0180
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,4,True,0.0606,4,4,900,9554.40,4688.40,-0.0770
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,5,True,0.0763,5,5,1125,9554.40,4738.00,-0.0870
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,6,True,0.0303,2,2,450,9554.40,4673.40,-0.0080
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,7,True,0.0174,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,8,True,0.0305,2,2,450,9563.60,4736.40,-0.0200
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,9,True,0.0309,2,2,450,9554.40,4673.40,-0.0060
pop225_gen1000_mut0.03_elite1_tour3,225,1000,0.0300,1,3,4,3,10,True,0.0314,2,2,450,9544.40,4663.40,-0.0080
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,1,True,0.0176,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,2,True,0.0175,1,1,225,9559.40,0.00,0.0000
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,3,True,0.0602,4,4,900,9568.60,9407.80,-0.0860
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,4,True,0.0303,2,2,450,9563.60,4683.40,-0.0150
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,5,True,0.0302,2,2,450,9563.60,4741.40,-0.0150
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,6,True,0.0753,5,5,1125,9554.40,4738.00,-0.0910
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,7,True,0.0461,3,3,675,9554.40,4688.40,-0.0430
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,8,True,0.0304,2,2,450,9554.00,4736.40,-0.0130
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,9,True,0.0593,4,4,900,9563.20,9402.80,-0.0820
pop225_gen1000_mut0.03_elite1_tour4,225,1000,0.0300,1,4,4,3,10,True,0.0170,1,1,225,9558.60,0.00,0.0000
