config_id,pop_size,generations,mut_rate,elite,tour_k,board_size,num_colors,run_number,success,time,generations_executed,generations_to_solution,fitness_evals,final_fitness,fitness_improvement,diversity_loss
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,1,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,2,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,3,True,0.0069,2,2,200,6380.20,4683.40,-0.0070
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,4,True,0.0049,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,5,True,0.0054,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,6,True,0.0036,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,7,True,0.0036,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,8,True,0.0147,4,4,400,6380.20,4683.40,-0.0040
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,9,True,0.0056,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour1,100,500,0.0100,0,1,3,2,10,True,0.0067,2,2,200,6380.20,4683.40,-0.0070
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,1,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,2,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,3,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,4,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,5,True,0.0124,3,3,300,6380.20,4683.40,-0.0020
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,6,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,7,True,0.0058,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,8,True,0.0044,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,9,True,0.0038,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour2,100,500,0.0100,0,2,3,2,10,True,0.0036,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,1,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,2,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,3,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,4,True,0.0070,2,2,200,6380.20,4683.40,-0.0020
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,5,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,6,True,0.0037,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,7,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,8,True,0.0035,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,9,True,0.0211,6,6,600,6384.80,4688.00,-0.0460
pop100_gen500_mut0.01_elite0_tour3,100,500,0.0100,0,3,3,2,10,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,1,True,0.0035,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,2,True,0.0068,2,2,200,6380.20,4683.40,-0.0070
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,3,True,0.0108,3,3,300,6380.20,4683.40,-0.0020
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,4,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,5,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,6,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,7,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,8,True,0.0035,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,9,True,0.0037,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.01_elite0_tour5,100,500,0.0100,0,5,3,2,10,True,0.0061,1,1,100,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,1,True,0.0105,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,2,True,0.0108,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,3,True,0.0202,2,2,400,6380.20,4683.40,-0.0040
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,4,True,0.0139,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,5,True,0.0304,3,3,600,6380.20,4683.40,-0.0060
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,6,True,0.0104,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,7,True,0.0101,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,8,True,0.0106,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,9,True,0.0100,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour1,200,500,0.0100,0,1,3,2,10,True,0.0105,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,1,True,0.0376,3,3,600,6380.20,4683.40,-0.0070
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,2,True,0.0102,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,3,True,0.0166,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,4,True,0.0106,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,5,True,0.0105,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,6,True,0.0098,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,7,True,0.0102,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,8,True,0.0097,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,9,True,0.0108,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour2,200,500,0.0100,0,2,3,2,10,True,0.0209,2,2,400,6380.20,4683.40,-0.0070
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,1,True,0.0105,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,2,True,0.0104,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,3,True,0.0119,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,4,True,0.0111,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,5,True,0.0103,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,6,True,0.0309,3,3,600,6380.20,4683.40,-0.0060
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,7,True,0.0110,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,8,True,0.0100,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,9,True,0.0098,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour3,200,500,0.0100,0,3,3,2,10,True,0.0102,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,1,True,0.0100,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,2,True,0.0106,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,3,True,0.0109,1,1,200,6379.80,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,4,True,0.0103,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,5,True,0.0097,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,6,True,0.0101,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,7,True,0.0223,2,2,400,6380.20,4683.40,-0.0040
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,8,True,0.0099,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,9,True,0.0325,3,3,600,6380.20,4683.40,-0.0030
pop200_gen500_mut0.01_elite0_tour5,200,500,0.0100,0,5,3,2,10,True,0.0103,1,1,200,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,1,True,0.0493,2,2,600,6380.20,4683.40,-0.0030
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,2,True,0.0597,2,2,600,6380.20,4683.40,-0.0030
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,3,True,0.0292,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,4,True,0.0205,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,5,True,0.0202,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,6,True,0.0204,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,7,True,0.0238,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,8,True,0.0197,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,9,True,0.0648,3,3,900,6380.20,4683.40,-0.0030
pop300_gen500_mut0.01_elite0_tour1,300,500,0.0100,0,1,3,2,10,True,0.0208,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,1,True,0.0217,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,2,True,0.0410,2,2,600,6380.20,4683.40,-0.0020
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,3,True,0.0204,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,4,True,0.0209,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,5,True,0.0408,2,2,600,6380.20,4683.40,-0.0030
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,6,True,0.0201,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,7,True,0.0252,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,8,True,0.0254,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,9,True,0.0201,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour2,300,500,0.0100,0,2,3,2,10,True,0.0202,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,1,True,0.0277,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,2,True,0.0430,2,2,600,6380.20,4683.40,-0.0030
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,3,True,0.0207,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,4,True,0.0199,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,5,True,0.0204,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,6,True,0.0205,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,7,True,0.0203,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,8,True,0.0241,1,1,300,6379.80,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,9,True,0.0217,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour3,300,500,0.0100,0,3,3,2,10,True,0.0200,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,1,True,0.0217,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,2,True,0.0199,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,3,True,0.0214,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,4,True,0.0207,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,5,True,0.0204,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,6,True,0.0204,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,7,True,0.0209,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,8,True,0.0419,2,2,600,6380.20,4683.40,-0.0040
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,9,True,0.0222,1,1,300,6375.20,0.00,0.0000
pop300_gen500_mut0.01_elite0_tour5,300,500,0.0100,0,5,3,2,10,True,0.0202,1,1,300,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,1,True,0.0521,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,2,True,0.0525,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,3,True,0.0529,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,4,True,0.0508,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,5,True,0.0518,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,6,True,0.0511,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,7,True,0.0562,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,8,True,0.0519,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,9,True,0.0519,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour1,500,500,0.0100,0,1,3,2,10,True,0.1073,2,2,1000,6380.20,4683.40,-0.0030
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,1,True,0.0553,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,2,True,0.0633,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,3,True,0.1119,2,2,1000,6380.20,4683.40,-0.0030
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,4,True,0.0545,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,5,True,0.0540,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,6,True,0.0507,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,7,True,0.0518,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,8,True,0.0539,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,9,True,0.0524,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour2,500,500,0.0100,0,2,3,2,10,True,0.1553,3,3,1500,6380.20,4683.40,-0.0050
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,1,True,0.0519,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,2,True,0.0512,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,3,True,0.0507,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,4,True,0.1026,2,2,1000,6380.20,4683.40,-0.0020
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,5,True,0.0515,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,6,True,0.0504,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,7,True,0.1043,2,2,1000,6380.20,4683.40,-0.0040
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,8,True,0.0505,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,9,True,0.0506,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour3,500,500,0.0100,0,3,3,2,10,True,0.0536,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,1,True,0.1196,2,2,1000,6380.20,4683.40,-0.0040
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,2,True,0.0582,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,3,True,0.0512,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,4,True,0.0511,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,5,True,0.0524,1,1,500,6379.80,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,6,True,0.1058,2,2,1000,6380.20,4683.40,-0.0030
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,7,True,0.0518,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,8,True,0.0525,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,9,True,0.0556,1,1,500,6375.20,0.00,0.0000
pop500_gen500_mut0.01_elite0_tour5,500,500,0.0100,0,5,3,2,10,True,0.0613,1,1,500,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,1,True,0.0097,2,2,200,6380.20,4683.40,-0.0150
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,2,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,3,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,4,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,5,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,6,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,7,True,0.0071,2,2,200,6380.20,4683.40,-0.0070
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,8,True,0.0035,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,9,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour1,100,500,0.0300,0,1,3,2,10,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,1,True,0.0072,2,2,200,6380.20,4683.40,-0.0090
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,2,True,0.0069,2,2,200,6380.20,4683.40,-0.0150
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,3,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,4,True,0.0035,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,5,True,0.0068,2,2,200,6380.20,4683.40,-0.0170
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,6,True,0.0035,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,7,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,8,True,0.0069,2,2,200,6380.20,4683.40,-0.0170
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,9,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour2,100,500,0.0300,0,2,3,2,10,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,1,True,0.0035,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,2,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,3,True,0.0069,2,2,200,6380.20,4683.40,-0.0070
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,4,True,0.0067,2,2,200,6380.20,4683.40,-0.0090
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,5,True,0.0035,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,6,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,7,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,8,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,9,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour3,100,500,0.0300,0,3,3,2,10,True,0.0034,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,1,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,2,True,0.0036,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,3,True,0.0035,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,4,True,0.0033,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,5,True,0.0032,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,6,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,7,True,0.0034,1,1,100,6375.20,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,8,True,0.0035,1,1,100,6379.80,0.00,0.0000
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,9,True,0.0069,2,2,200,6380.20,4683.40,-0.0020
pop100_gen500_mut0.03_elite0_tour5,100,500,0.0300,0,5,3,2,10,True,0.0033,1,1,100,6379.80,0.00,0.0000
pop200_gen500_mut0.03_elite0_tour1,200,500,0.0300,0,1,3,2,1,True,0.0102,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.03_elite0_tour1,200,500,0.0300,0,1,3,2,2,True,0.0157,1,1,200,6375.20,0.00,0.0000
pop200_gen500_mut0.03_elite0_tour1,200,500,0.0300,0,1,3,2,3,True,0.0208,2,2,400,6380.20,4683.40,-0.0080
